id,comment,rating
12099840489,"Texture:cakey but good
Effectiveness:very effective and taintiglng
Fragrance:no fragrance

ok yung item at effective naman.. ang ganda tingnan sa mukha.

The parcel was not packed well as it looked like tinambak lng xa ng laga y sa isang karton. But good thing walang na damage. Ang bilis din dumating ng parcel...

Thank you po.",5
12099840489,"Thank you seller   bilis ng shipping ha.. At thanks hindi sya basag. Ganda pa ng item ☺☺👍
. Kudos din kay kuya rider bilis mag deliver   godbless..",5
12099840489,"Fragrance:no smell
Texture:smooth
Effectiveness:nagshishimmer tlga siya",5
12099840489,"Effectiveness:good
Fragrance:good
Texture:good

Thank you po complete order happy buyer is here more buyer po sa inyo goog na good ang item at talagang sulit thank you po ulit",5
12099840489,"Effectiveness:good
Texture:good
Fragrance:good

Thank you po good na good yung item second order ko na ito para naman sa dalaga ko more buyer po sa inyo happy buyer is here",5
12099840489,"Fragrance:ok lang
Effectiveness:maganda
Texture:pink

Hindi na pack ng maayos kaya nabasag 🙄🙄 ang liliit lang ng enorder tpus ang plastic subrang laki hind man lang binalot sa bubble wrap",1
12099840489,"Texture:ok lang
Fragrance:Wala it just smells like any new eyeshadow
Effectiveness:it's not that really flattering, because at the top kung dun ka kumuha Ng swatch mo it's very shiny pa and kung naubos na Ang parang glittery shine sa ibabaw but it's still cute and sulit nanamn and I can't complain more because I'm satisfied nadin Namanj",5
12099840489,"Fragrance:idontknow ihh
Texture:nicee
Effectiveness:maganda

gusto ko ito ang ganda, bibili ulit ako sa susunod thankyouuu seller and thank you din rider💗💗💗",5
12099840489,"Fragrance:7/10
Effectiveness:10/10
Texture:10/10

Very nice for its price, very worth it.",5
12099840489,"Effectiveness:Good
Texture:Good
Fragrance:Good

Affordable price although Basag sya Nung dumating sakin, sana nakabubble wrap man lang.. Thank you kuya rider",3
12099840489,Wala ako masabi cute size yung pressed powder. Parang pulbos lang. Hindi naman ganun ka pigmented pero worth it sa price so oks na,5
12099840489,"Good ang ganda nya at mmakintan talaga
Cute size din
My order arrived safely and complete
Will buy again to this shop next time",5
12099840489,"Texture:perfectly
Effectiveness:goood
Fragrance:excellent

will buy again, thank you seller. Props to your business. More powers!! Keep it uppp!! Cutie pouches and abubotsss",5
12099840489,"Texture:goods

Omg super ganda Godbless to the shop and seller love it salamat po pinadala 😭need ko to for oathtaking highly recommend❤️",5
12099840489,"Texture:powder
Effectiveness:👎👎
Fragrance:nakakainiss tong seller nato nakiusap pako sakanya na ibublewrap ng maayus barabara pala pag balot irereport ko to kay shoppe this seller not service ng maayus Sayang pera ko pano koto mabebenta jusko seller nato

This seller it’s burara",1
12099840489,"Fragrance:no scent
Effectiveness:shining and shimmery
Texture:100 ok

complete order and all items are so gorgeous. tnx seller",5
12099840489,"Fragrance:no fragrance

Ang cute lang. super pigmented sya. Sobrang mura lang. salamat po",5
12099840489,"Texture:nice ✅
Fragrance:good✅
Effectiveness:nice✅

It's pigmented, the glitters is so pretty, it doesn't have a smell.",5
12099840489,"Fragrance:10
Texture:10
Effectiveness:10

woaah perfect shining shimmering  sarap sa eyes sana magtagal to pag ginamit ibang shade naman oorderin ko tyyyy",5
12099840489,"Texture:Fine
Effectiveness:i dunno since i haven't tried it yet
Fragrance:none

Thankfully!!! Tama ang naipadala ni seller!! Hence the fact na andaming nagsasabi na wrong shade ang pinapadala...and very secured din ang Packaging",5
12099840489,Love the monochrome single eyeshadow! Perfect shimmer to top my matte eyeshadows. Great for everyday and event looks. Highly recommend for versatile eye makeup. 5 stars!,4
12099840489,"Texture:verry nice
Fragrance:i like the quality
Effectiveness:i love it

i love the product and i'm so happy to have this verry beautiful and glitter products",5
12099840489,Effectiveness:basag ang isang eyeshadow hnd man lng iningatan ni seller na baka may ma damage.,2
12099840489,Mali tung kulay na pinadala... Iba yung kulay na inorder ko,4
12099840489,"Effectiveness:Good naman kaso ang onti
Texture:Oks
Fragrance:Wala

Okay naman sana kaso ang liit,and wala man lang bubble wrap kaya sira-sira na dumating.",2
12099840489,"Fragrance:ok
Texture:good
Effectiveness:good

Ok nman po   tama lng sa prize kso sabog sabog na dumating . pagbukas ko laglagan na ung powder nya . binalik ko nlng.",4
12099840489,"Texture:smooth
Fragrance:none

SUPER NICEEEE AAAAAAAAAA!! highly recommended! shinning shimmering splendid ka talaga ditech te

random video HAHAHAHAHAH",5
12099840489,"Effectiveness:0/10
Texture:0/10
Fragrance:0/10

so sad hinanap ko sa plastic wala talaga tas dko din na misplace kasi mag kasama to sila. excited sana ako ma try to  kaso d na sama ng seller. Ayaw ko snaa mag comment ng ganito baka sabihin scammer e og na acc ko sa shopee baka ma band pa. Ayaw ko snaa mag reklamk kasi mura baya mga benta ni seller sana next time lang na bumili ako d sana missing 🥺 excited pa naman ako.",1
12099840489,"Effectiveness:good but not long lasting
Fragrance:none
Texture:smooth

It's good especially if u apply it to your skin but it's not long lasting especially when you're very sweaty but it's good btw, but my concern is when it comes to delivery nadurog na sya crack crack na but luckily I can fix it but sobrang rupok pa din ng product so poor service. Ty seller, to rider plss do it well take care always...",2
12099840489,"Texture:pigmented
Fragrance:none
Effectiveness:good

Pigmented sya diko inakalaaa gandaraaaa",5
12099840489,"Texture:so far maganda, Kaso durog durog Nung bumating, inayos ko nalang",3
12099840489,"Texture:❤️
Fragrance:❤️
Effectiveness:❤️

Maayos naman syang dumating! Nice❤️ thank you!!🤍",5
12099840489,"Fragrance:iba dumating
Effectiveness:iba dumating
Texture:iba dumating

iba dumating",1
12099840489,nakaka stress ung kulay anlayo sa inorder ko ng kulay eto binigay kaka suya 😑,1
12099840489,"Texture:soft
Effectiveness:effective
Fragrance:doesn't have scent

OMFG IT'S SPARKLING AND SHIMMERING AND SPLENDID IT'S VERY PIGMENTED LOL I JUST DIPPED ONE DOT ON MY FINGER AND IT COVERED MY WHOLE EYELID LOVE IT",5
12099840489,"Effectiveness:effective namn kaso pag dating saaken basag na
Fragrance:maganda
Texture:maganda

Maganda namn po u g product kaso po pag dateng nasag po",5
12099840489,"The item arrived safe here everything is good there's no damaged, thank you po very much seller and to the delivery rider.",5
12099840489,"Texture:good
Fragrance:good
Effectiveness:good

It helps a lot",5
12099840489,"Effectiveness:pigmented
Texture:nice
Fragrance:none

Kaso broken po huhu",2
12099840489,"Fragrance:good
Texture:pigmented
Effectiveness:nice

Good",5
12099840489,"Fragrance:ganda
Texture:smooth
Effectiveness:pigmented sya",5
12099840489,"Don't buyyyyyy😡 kulang kulang order ko nung dumating at may maling shades, ang tagal pa ng shipping, di pa sumasagot sa sa chat at sa live nila jusko poor customer service.",1
12099840489,"Effectiveness:maganda sya
Fragrance:walang amoy
Texture:ok na sana kaso Hindi man lng binable wrap basagbasag po SYA tas nagkatapon tapon po but still it's ok mura lng Naman bili ko",2
12099840489,Ang Ganda Ng Dumating sa akin at maayos Naman Ang pagkabalot ni seller. Salamat Ng marami sa seller at sa shop. Order Ako ulit.,5
12099840489,Okay naman siya medyo kinulangan lang sa glitters hahahaha pero so far ayos namn sya mabait dn si kuya rider salamat sa shop nyo at kay seller☺️,4
12099840489,"Fragrance:light
Effectiveness:ok naman sya pigmented and shiny
Texture:durog syang dumating",3
12099840489,Love this!!! Super affordable but the color and glitter is lit!!! As in!,4
12099840489,ORDER KO DIAMOND DUMATING ORANGE BUT OKY LG NAMN MAGANDA YUNG QUALITY AND TY!,3
12099840489,"sira mismo yung lid nung palette nung dumating sa'kin, nag check ako sa packaging kasi baka na sira habang na dinideliver kaso wala naman, double check na po sa item para di na maulit yung ganto",3
12099840489,"Texture:hnd kase naka bubble wrap kaya ganun ang itsura
Effectiveness:Di nako oorder ulit hnd din nakikipag usap yung seller sa concern ko.
Fragrance:Basag yung laman nya nakaka loka",1
19011608827,"Fragrance:good
Texture:nice
Effectiveness:Effective to my skin

I like the colors in it, hope it willbe light to my skin.",5
19011608827,"Fragrance:Mild
Effectiveness:Haven't tried it yet
Texture:Very smooth!

FIRST OF ALL ANG CUTE ARGGHH
SECONDLY, I THOUGHT IT'D BE SMALLER BUT IT FITS SA PALM KO ENTIRELY(though small lang naman talaga kamay ko, still)
AND LASTLY, ANG GANDA NG PIGMENTSSS

Kailangan mo lang talaga damihan yung apply para maganda and tumagal siya. Para iwas na rin sa smudging. Overall, satisfied

Will order again!",5
19011608827,"Effectiveness:maganda super and super effective
Texture:good
Fragrance:nice

super ganda,cutiee and talagang inayos yng pagbalot. Thank you, seller!🥰❤️",5
19011608827,"Fragrance:ok lng
Texture:ganda
Effectiveness:yes

Ok naman Yung products at angbilis dumating maganda Po lahat at Ang mura lang nya Ang bait din Ng delivery man tapos complete Yung order ko at walng sira na balot din nila Ng maayos Yung products overall maganda Silang lahat Hindi ka talaga mag sisising bumili thank you so much po seller at sa delivery man Ang bait nyu Po Maraming salamat Po god bless you Po 💖💖💖💖",5
19011608827,"Fragrance:good
Effectiveness:good
Texture:good

parcel recieve napo thank you so much seller thank you so much shopee thank you din kay kuyang delivery rider",5
19011608827,"Effectiveness:good quality
Texture:peach with glitters
Fragrance:none scented

Ilove it 🥰🥰🥰🥰👍",5
19011608827,"Texture:soft
Fragrance:none
Effectiveness:Good

Ganda nya simple color and small lng pede for small pocket lng sya!!! I love it!!! Thank you seller and kay rider na suki ko na !!!😇🙏🏻",5
19011608827,Got received the items. Good quality and very affordable. Superb!! Super nice product. The seller is so kind and nice. Well-packed and ship immediately. Kudos to the rider and for the shop. Will order again. Highly recommend ❤️,5
19011608827,"Texture:smooth
Fragrance:amoy make-up syempre hahahaha
Effectiveness:ay dito naman na part ay bumawi ng bigtime kasi effective siya I mea nagkukulay

worth it to buy kaya go",5
19011608827,"Effectiveness:pigmented
Texture:powdery
Fragrance:no Fragrance

Goods, pigmented, cute package, and maliit sya so can bring anywhere for retouching, thank you seller",5
19011608827,"Effectiveness:good (it's pigmented!)
Texture:nice (I kind of wish the glitter would be a bit less clumpy)
Fragrance:good (smells like makeup)

I love it's cute packaging, it's very pigmented too so it's really nice for it's price! I was hoping that the glitter wouldn't be clumpy though cause it's a fine type of glitter but it's fine, it's still works really nicely.",5
19011608827,"Fragrance:10M/10
Texture:superr good
Effectiveness:10M/10

Super thank you seller for this cute pallet,
I've been waiting for it for a long time because it's always sold out. anyway thank you seller for thisss hshhhsshshs I'm so excited! i can't wait to use it na hehehe 💜💜💜",5
19011608827,"Fragrance:cute
Texture:nice
Effectiveness:super effective ng glitters

Ang ganda ng eye pallet super effective nya sa mata at ang mura pa super affordable  super bait ng sellers at understanding i will order again super ganda nito trust me you won't regret buying it🍓",5
19011608827,Okay naman lahat ng item. Received in good condition. Bumagay naman ang pallette for me. May nabili ako na Lameila EyeShadow na bumaho kaya worried ako sa blush on pero so far ok naman.,5
19011608827,Got received the items. Good quality and very affordable. Superb!! Super nice product. The seller is so kind and nice. Well-packed and ship immediately. Kudos to the rider and for the shop. Will order again. Highly recommend ❤️,5
19011608827,"Fragrance:hindi siya mabaho at hindi rin siya mabango, somewhere in between
Effectiveness:it does the job
Texture:smooth

Super cheap lang nito gamit na gamitko yung product",5
